 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
s	0.0010406364	0.0010729701	0.0029674235	0.00036930497	0.00026111992	5.6181132e-05	0.00010525507	0.0002523059	0.0003259531	0.0022365584	0.004900161	0.09169771	0.08395029	0.08906878	0.29529738	0.3979738	0.026910516	0.00054452615	5.5815417e-05	2.1968915e-05	3.963893e-05	0.00012390871	0.0006852903	2.8949519e-06	3.8271737e-05	1.2683247e-06
i	0.001651847	0.0016846638	0.014618512	0.0028127232	0.0019013468	0.0010842152	0.002813292	0.0015173148	0.004362284	0.017535333	0.07543716	0.08781038	0.051956095	0.324858	0.11121423	0.13419673	0.1573513	0.001998941	8.447754e-05	6.717606e-05	4.2767148e-05	0.00017319457	0.00032128324	3.9403527e-05	0.004390565	7.6834396e-05
b	0.038392443	0.0036655732	0.014518113	0.0047037634	0.0031806	0.0034462255	0.003480488	0.0028799153	0.0013771886	0.0036120457	0.025800625	0.08892884	0.037700098	0.33464968	0.15846093	0.15483949	0.1144858	0.0004530189	0.0006757969	7.9091886e-05	3.796521e-05	0.00013926625	7.750946e-05	1.7915136e-05	0.0043762955	2.1342255e-05
i	0.0015191304	0.0015384101	0.0045482498	0.00037539453	0.00023411956	4.2219403e-05	8.057426e-05	0.00019524976	0.00036588724	0.0025097348	0.0073768934	0.098024234	0.086718366	0.111879095	0.28625223	0.36400333	0.032660943	0.00059435255	4.536856e-05	2.3825973e-05	4.7287274e-05	0.00014665598	0.0007544974	3.0504139e-06	5.9528113e-05	1.4289792e-06
l	0.02368889	0.0023711808	0.01014945	0.0030937428	0.0024616166	0.0023474467	0.0024593805	0.0022588905	0.0010900791	0.0029120927	0.023177888	0.093988314	0.047350116	0.2803548	0.18283765	0.20223002	0.112952165	0.00047419523	0.0005415554	4.290379e-05	2.1484067e-05	9.76372e-05	4.919985e-05	8.385278e-06	0.0030296973	1.1204361e-05
i	0.0009000641	0.0007360284	0.0015187821	0.00016216231	0.00011258104	2.9275345e-05	7.8548146e-05	0.00020867526	0.0003245607	0.002035674	0.004874785	0.08059994	0.08785352	0.07882051	0.26873177	0.45069736	0.021309504	0.0005215014	4.9526516e-05	1.29480595e-05	2.5518877e-05	7.228835e-05	0.00028520855	1.6180021e-06	3.6803158e-05	9.562468e-07
t	0.02918958	0.0019633172	0.008176756	0.002801084	0.0027211583	0.0025952552	0.0027679591	0.0024178745	0.0012322436	0.0028172075	0.020493558	0.09531669	0.049206622	0.25750566	0.19411927	0.2136321	0.10886169	0.0005376837	0.00074142456	6.0111397e-05	2.330673e-05	0.00013999424	5.846674e-05	9.322465e-06	0.002602032	9.601684e-06
à	0.00067686895	0.00052733615	0.0011084533	0.000114531416	8.840449e-05	2.1486634e-05	5.01768e-05	0.00015286176	0.00029045076	0.001924656	0.0051309015	0.08649223	0.086298324	0.09201196	0.28407976	0.41405126	0.026231784	0.00039428077	2.7553808e-05	9.298892e-06	2.062353e-05	5.081666e-05	0.00022684228	1.107377e-06	1.7351837e-05	7.000497e-07
n	0.012846139	0.0014235148	0.006024261	0.0022581853	0.0019117817	0.0018091239	0.0019151412	0.0016012595	0.0009596637	0.0027814428	0.024494862	0.0975677	0.045305733	0.2959044	0.18610117	0.195879	0.11891043	0.00036182962	0.0003488004	3.0474206e-05	1.6799613e-05	5.6690857e-05	3.3694512e-05	6.366054e-06	0.0014436736	7.841859e-06
o	0.0003456921	0.00045768844	0.0011391408	0.00054590154	7.494548e-05	7.573835e-05	0.0006699556	0.0005368293	0.0018851034	0.0055829533	0.01442547	0.19671555	0.13833126	0.13404304	0.2066633	0.25598767	0.040866744	0.0012057546	0.0001157717	0.0001264942	4.0513078e-05	4.9841532e-05	8.440824e-05	1.9222084e-06	2.8215656e-05	1.3255195e-07
k	0.014347941	0.003137825	0.009331736	0.007489408	0.005419308	0.0071217865	0.005871763	0.004811352	0.002767241	0.005701495	0.031606723	0.09131916	0.03257481	0.41151953	0.12649769	0.09433398	0.14248767	0.0005185379	0.00037809258	8.899907e-05	5.8719084e-05	0.00011504392	0.00011390277	3.9761e-05	0.0023111731	3.6374382e-05
u	0.0025786653	0.0048517897	0.018781269	0.0035358286	0.0007154551	0.00022443148	0.0007137439	0.0006893571	0.0006125965	0.003958991	0.005378443	0.13882978	0.10807827	0.07819486	0.24093604	0.3646548	0.021841584	0.0014917424	0.00036723295	0.0002443736	0.00014598193	0.00046048747	0.0021774562	1.94451e-05	0.0005161727	1.3178554e-06
t	0.021091789	0.0016919451	0.0059865196	0.0036834532	0.004149116	0.0048084003	0.004867614	0.0038753264	0.0020401515	0.004226591	0.026332675	0.09882262	0.04332956	0.33684936	0.1629583	0.145088	0.12644278	0.00052219955	0.00081406056	8.938204e-05	3.46989e-05	0.00013731877	8.5376916e-05	1.9321265e-05	0.002036228	1.715793e-05
è	0.0014486685	0.0011350167	0.0025419977	0.00020751586	0.00013692572	2.768728e-05	5.4809683e-05	0.0001434662	0.00028321036	0.0019122955	0.0054901554	0.08601794	0.07410137	0.107108444	0.2862228	0.40457708	0.027530622	0.00037005908	3.223878e-05	1.6709379e-05	3.8871447e-05	0.00010166197	0.00045392764	2.2502763e-06	4.312717e-05	1.081044e-06
t	0.009585012	0.0016945808	0.00724234	0.0026061411	0.001776422	0.0017516629	0.001922062	0.0015515892	0.000933671	0.003061229	0.02786162	0.09602708	0.04140713	0.33368802	0.17131518	0.17355376	0.121653	0.00030918996	0.00021555027	2.4271896e-05	1.7470875e-05	4.1943036e-05	3.1722826e-05	7.1796935e-06	0.0017114815	1.0728424e-05
s	0.00010570474	5.1779843e-05	0.00012552994	5.981837e-05	2.138342e-05	1.3152075e-05	2.6706417e-05	6.9307986e-05	0.00037461953	0.0021734892	0.0056727417	0.17616408	0.092196964	0.13731387	0.30845442	0.19532417	0.081484206	0.0002956956	6.312011e-06	7.3963843e-06	9.546981e-06	9.863647e-06	3.5986388e-05	4.0717998e-07	2.8011598e-06	2.0968594e-08
i	0.015779287	0.008024841	0.03641494	0.02599985	0.004880544	0.002549037	0.0025772294	0.0031953997	0.002698448	0.004868657	0.015554268	0.06419215	0.10346572	0.055278838	0.16331305	0.34929708	0.10129189	0.00746479	0.00029996468	0.00020270637	0.00017018232	0.0014829814	0.0003903368	0.00010286304	0.030448165	5.678297e-05
q	0.0074714147	0.0027057566	0.0075407894	0.006045218	0.0033547538	0.004358235	0.00427213	0.0032022644	0.0020520375	0.0052963337	0.031134456	0.091843456	0.029980002	0.42928484	0.13480937	0.105539724	0.12801695	0.0003465661	0.00018916401	6.2362895e-05	4.8595422e-05	7.6320495e-05	8.6588254e-05	3.4612367e-05	0.002212409	3.5702466e-05
u	0.00078532874	0.0017880248	0.0028235244	0.00091373076	0.0005560865	4.917148e-05	0.00014852537	0.0010300603	0.0006616781	0.015446441	0.03169099	0.19261202	0.19761729	0.12164413	0.21318002	0.16194163	0.055124387	0.0018046936	7.878856e-06	7.343327e-06	2.8844102e-05	1.425583e-05	4.16902e-05	1.1642768e-06	7.6293414e-05	4.7742947e-06
à	0.0018716655	0.000339551	0.0019385128	0.001908254	0.0023942527	0.0022589366	0.0033841843	0.002281467	0.002547048	0.0063187843	0.041841857	0.1426737	0.06303262	0.29927778	0.15675442	0.105764404	0.1638125	0.00049159705	0.00020411568	1.5277712e-05	6.3453817e-06	2.4503892e-05	2.0472206e-05	3.944652e-06	0.00082484586	8.900997e-06
i	0.0054187356	0.0008252984	0.0059258295	0.0027441545	0.0010273851	0.00037930088	0.0006537773	0.0004842753	0.00062197185	0.0016588202	0.014736412	0.12755911	0.0972333	0.0963002	0.26862365	0.3069396	0.067397654	0.00079420384	7.895805e-05	1.2040324e-05	6.0194243e-06	4.1170188e-05	7.4138256e-06	5.5558e-07	0.0005289405	1.2317057e-06
m	0.010647354	0.0024231274	0.00869939	0.003968166	0.00036280643	0.00011777342	0.00022559454	0.00094756833	0.0032505216	0.0048184497	0.01100803	0.10752666	0.1816517	0.038349755	0.25290108	0.31687018	0.048965804	0.0068864687	7.936616e-05	1.4296383e-05	2.5234387e-05	6.120461e-05	1.9621659e-05	2.5126778e-07	0.00017916085	4.5954727e-07
è	0.00024880492	0.0026149063	0.0055352603	0.0057411557	0.0051228125	0.0030179345	0.013699306	0.004232631	0.02518332	0.06136085	0.13089041	0.13100918	0.09481584	0.14686695	0.0991821	0.07597495	0.13209262	0.059636205	0.000255703	0.0006993162	0.0008465524	0.00033434795	0.00038705152	5.679756e-05	8.4413456e-05	0.00011057668
r	0.00082068786	0.00015946511	0.0010690546	0.00037113487	0.00013495724	0.00017520199	0.00018851101	0.00038561996	0.0014312326	0.002467178	0.015976485	0.08286117	0.08796131	0.123508096	0.19476007	0.31863278	0.16651444	0.0021383446	0.0002593311	8.82844e-06	4.988606e-06	2.5206358e-05	4.3806426e-06	8.1162284e-07	0.0001382364	2.5607926e-06
i	0.00085406244	0.00039300136	0.0017261867	0.0024005163	0.000365375	0.00014455664	8.163732e-05	0.0002035241	0.0002210929	0.000603089	0.001228227	0.115012676	0.08622452	0.039924946	0.400952	0.3010341	0.04736466	0.0008250937	4.2104082e-05	1.9863332e-05	3.8698057e-05	9.98881e-05	0.0002034069	1.4814772e-06	3.5183202e-05	9.266812e-08
</S>	0.027037907	0.004973556	0.019062625	0.0041278694	0.001293491	0.0012371049	0.001522891	0.001168438	0.0011518172	0.0036144506	0.027843053	0.078147456	0.029412651	0.35740995	0.15570967	0.14389053	0.13967402	0.00044723728	0.00023831463	4.0212737e-05	3.5675028e-05	8.977515e-05	4.3560605e-05	1.3709632e-05	0.0017897222	2.4297833e-05
