 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
g	0.000108822516999	0.00012800297387	1.80956944855e-05	2.27084253885e-05	8.69987871082e-05	0.0030231487319	0.0344786960932	0.150204944102	0.176005205347	0.313464674016	0.230313882199	0.08168710744	0.00509952898513	0.00288289477705	0.000514785923161	0.000389531047658	0.000276854976659	0.000362799250531	0.000108181430852	0.000145304255147	0.000159181231727	3.04247892748e-05	5.25424714229e-05	4.82846313596e-05	7.44885351278e-05	3.54668390437e-05	4.37937953838e-05	5.53949218284e-05	3.94807039877e-05	2.47242298408e-05	2.64137711702e-05	3.90645327671e-05	1.03220202147e-05	3.41682798684e-05	4.05218516378e-06
g	4.0122580233e-05	5.90378016233e-05	1.66337794952e-05	1.51216766628e-05	5.54379643694e-05	0.00254563072063	0.0316611193311	0.152565771367	0.215113471782	0.250599251339	0.248534284066	0.08377571648	0.00735739216171	0.00429611725902	0.00105977572105	0.000527947705886	0.000402334698886	0.00038557303351	0.000136500616951	8.68035983823e-05	0.000184176747242	4.01541954249e-05	7.32312618076e-05	5.94881887865e-05	5.71485377093e-05	4.75465940146e-05	6.31898627946e-05	7.69551626095e-05	1.96116583292e-05	1.97986379469e-05	3.23191457234e-05	5.17208587557e-05	1.42153530716e-05	1.60862762895e-05	1.02749458213e-05
i	2.78028427443e-05	5.78505545411e-05	1.45875178317e-05	1.22710190876e-05	2.22100027898e-05	0.000938467416877	0.0113176881104	0.080987207789	0.232974883927	0.247016420446	0.309116848022	0.0773371828267	0.0138333247206	0.0155088864197	0.00325951697368	0.0011673459453	0.0014207552663	0.0015442297345	0.00074938141565	0.000358549139461	0.000501166905747	0.000159108091808	9.23891152692e-05	0.000214939811262	0.00015204712257	9.11117790049e-05	0.000193975855265	0.000394811437536	0.00012114307111	8.66514699823e-05	4.91650155745e-05	7.09980074186e-05	3.57420650239e-05	0.000157236676096	1.40839299404e-05
a	2.80221042481e-05	5.53860555137e-05	1.00166888439e-05	1.02384128292e-05	1.10701385299e-05	0.000357451052292	0.00408330844013	0.0335839055963	0.129849608642	0.286376566815	0.369364532674	0.113199534276	0.0209487292402	0.0251443168066	0.00391553359123	0.00201918624843	0.00210256745543	0.00291258624483	0.00122807956188	0.00104108281315	0.000845395718582	0.000205073253936	0.00011739694509	0.000331867660421	0.000301398610857	0.000127098651335	0.000279156961755	0.000563194122512	0.000283473023703	0.000171209953327	8.19280135248e-05	8.98901891395e-05	5.03656083413e-05	0.000302099485365	8.71201048013e-06
m	1.80281737494e-05	3.11959860379e-05	6.3752271813e-06	5.8772340764e-06	1.00199267766e-05	0.000301222864097	0.00266429051671	0.0165267645321	0.093945310214	0.257427838938	0.383951000891	0.155818868092	0.0370055974134	0.0301350256022	0.00315747729708	0.00509949868281	0.00181959398514	0.00229568114828	0.00186283454396	0.00146228833772	0.00111446412286	0.000233237731312	0.000614175608363	0.000596820376807	0.000259459785952	0.000491661882112	0.000465568770585	0.000387357370837	0.000465318241234	0.000474905144442	0.000338692144508	0.000633254203047	0.00016352114278	0.000207398112788	9.37027932671e-06
o	9.05897381647e-06	1.5480951546e-05	4.69652026043e-06	4.52846852547e-06	9.33000362553e-06	0.000275913216032	0.00218880497224	0.0100381480774	0.0662334090713	0.232949629646	0.247489240297	0.236451839364	0.0811149524711	0.0681507385341	0.014913652599	0.00970408889427	0.00904663646171	0.00138393844943	0.00377001111465	0.00346023987924	0.00462874187429	0.000318899743771	0.000920168636121	0.00142857445894	0.000134711312651	0.000796709160704	0.000669921156862	0.000398245823612	0.00103244024708	0.000756599514814	0.000424504530169	0.000970114217682	0.00021274490426	8.41090432627e-05	9.19434684224e-06
n	6.48271907216e-06	1.04948965153e-05	6.59276295348e-06	4.98885100849e-06	5.85210467518e-06	0.000108008370011	0.000905790320747	0.00476340365913	0.0267776553571	0.171707719882	0.151176473432	0.350748329788	0.119863340824	0.0898807078447	0.0199599381997	0.0169589939648	0.0129392727539	0.00120330274981	0.00524433883822	0.00591644005975	0.00895849162476	0.000315493317924	0.00118701514537	0.00289868188631	9.65030068837e-05	0.00114143392023	0.000722861802287	0.000377228137871	0.00183664401569	0.00233398540494	0.000281984302056	0.00134268205589	0.00026203985142	4.89718464209e-05	7.87576334741e-06
a	9.37084425739e-06	1.56500531718e-05	9.29807981783e-06	7.4067676695e-06	6.00465155839e-06	5.17173266703e-05	0.000388219976916	0.00202695158638	0.010788775619	0.108597431961	0.107667094477	0.382582323263	0.150192246941	0.117956400948	0.0258523753999	0.0248529453216	0.0186804691846	0.0021941350166	0.00822080541274	0.00816483078658	0.0137111628749	0.000377437379308	0.00158388574846	0.00423865509544	0.000198427679961	0.00154108277341	0.00115028975076	0.00102106309596	0.0025261910719	0.00314428626831	0.000269085810685	0.00158453215196	0.000304726270473	7.35114161403e-05	1.12172044491e-05
d	1.10698924191e-05	1.83780210573e-05	9.85215077261e-06	8.26046488983e-06	6.65407461946e-06	4.32228542234e-05	0.000231764505639	0.00103466136213	0.00632349560633	0.0738814026537	0.119679141492	0.318968341088	0.17218990898	0.153396016983	0.0300674874666	0.0334890391072	0.0218364133949	0.0028250189722	0.0141074661376	0.00824617626219	0.0139977394583	0.000750153939769	0.00338816134949	0.00503600969848	0.000358233626654	0.0031720125578	0.00256498931692	0.00170764993199	0.00278088529063	0.00315610698944	0.00189155363689	0.00378242831732	0.000911688026824	9.72735107134e-05	3.1331496483e-05
e	7.00694737303e-06	1.08644522191e-05	7.66695735754e-06	5.60160846328e-06	5.01619487315e-06	3.32907446411e-05	0.00016391724288	0.000669861687377	0.00495356430211	0.0595184352179	0.114200298831	0.244935607029	0.179140936327	0.185290552328	0.0422461694889	0.0399965070357	0.0310580147983	0.0043680634574	0.0232177580459	0.0102257720874	0.0149166739861	0.00166752121326	0.00501438824983	0.00817563656616	0.000395582142218	0.00506127508593	0.00409473790564	0.00238680727733	0.00433111636354	0.00415345342981	0.0025774970123	0.00572198390577	0.00130612765227	0.000105303922238	3.69995258277e-05
r	3.68102062434e-06	5.6826264397e-06	4.05440478585e-06	3.02071032109e-06	2.54460765772e-06	1.5562040447e-05	8.23914266267e-05	0.000411702792459	0.00313899783404	0.039945579406	0.082463499277	0.184833622343	0.199887135442	0.207511124109	0.052493338163	0.0519673456786	0.0386065729328	0.00593561015247	0.0321516060153	0.0134687986958	0.0202226313287	0.00213723347109	0.00730754241661	0.0122648705221	0.000485041340739	0.00760625826198	0.00551381143521	0.00286654055911	0.00614876058785	0.00802964380994	0.0033370273041	0.00915640543526	0.00184730902742	0.000108455286079	3.66255556092e-05
f	4.73930780811e-06	9.76341264657e-06	5.88008582862e-06	3.0886337737e-06	1.69519255257e-06	8.53458341567e-06	5.00225845422e-05	0.000324337394153	0.00423932614468	0.0233306891353	0.0672816750923	0.117736565448	0.158950363814	0.16217543937	0.037863718721	0.0511682182262	0.0293694629776	0.129504649051	0.0369486180051	0.00880011045527	0.0144809712596	0.00516583599036	0.0135548568055	0.010177412774	0.0159987911469	0.00981574142066	0.0187489951451	0.0318043347864	0.00426020877262	0.00793626908998	0.010687692268	0.0108966172451	0.00393536397581	0.0135434408774	0.00121662862854
ò	4.32178962694e-05	5.93058385489e-05	0.00011613925761	5.32421605912e-05	2.14962196175e-05	2.74471900719e-05	0.000124784312514	0.000693420564718	0.00475010238156	0.0167234307118	0.0412473730308	0.158333799816	0.0983981966047	0.123716551123	0.0622575472403	0.0342467537421	0.0531308703259	0.171046777784	0.029734684335	0.00572490737509	0.0265518522365	0.00664829133012	0.0142891262685	0.00915057919133	0.0211843233056	0.00799078157355	0.022130051715	0.0420559022621	0.00190265890087	0.00319396998333	0.011065235566	0.00730511661503	0.00371437887527	0.0186416258258	0.00372613880951
m	7.01064560898e-05	9.04180228496e-05	0.000158756447537	7.57499355304e-05	3.01061185392e-05	4.14135103573e-05	0.000180472354171	0.000901347434906	0.00278794312719	0.0229065372373	0.0755970550103	0.260006259939	0.0874962542016	0.126579803708	0.0731668834134	0.0353069392474	0.076809245442	0.0634392793613	0.0189626722783	0.0112489824584	0.0439620920788	0.00358257164337	0.0105521494228	0.00911158119711	0.00906976425853	0.00631968239118	0.0118330115717	0.016921889954	0.00246132650029	0.00297979246111	0.00706517616533	0.00586843830501	0.00274596970842	0.00701751138193	0.00465285670317
u	6.12045376966e-05	0.000114974944283	0.000100262655846	5.42838318435e-05	2.52549998464e-05	4.66446571191e-05	0.000129391834724	0.000653815951635	0.00193253420906	0.0183344225124	0.0830563176701	0.20008133998	0.0945632100672	0.161740221236	0.0561815554711	0.0669925730825	0.0848780304807	0.0279188992538	0.0343224559261	0.0149668836528	0.0492129086929	0.00303041774779	0.0143649424743	0.020373997199	0.00517162581951	0.0101494802304	0.0122189061906	0.00956146495133	0.00366763166676	0.0039683132537	0.00591222422178	0.00715589976834	0.00287394546947	0.00323075410064	0.00295322047439
p	4.35929485655e-05	0.000103618728428	7.47449529487e-05	4.17563656145e-05	2.21971402821e-05	4.1658137373e-05	8.11415402413e-05	0.000377542763878	0.00131837783635	0.00981671260413	0.0467919662234	0.13361292666	0.121180770022	0.195113943745	0.0474496268237	0.107274594361	0.0819057701602	0.0146912748846	0.0545337609754	0.0129970397176	0.0442436438976	0.0033419474826	0.0203590468248	0.028765311733	0.0025164496065	0.0167593240768	0.0140965498969	0.00685825875044	0.00412619752225	0.00683451035123	0.00446811754059	0.0128960682561	0.00420797238982	0.00188873361688	0.00116485275146
e	1.72459055885e-05	3.73864443093e-05	2.83592063162e-05	1.61292345048e-05	8.42791962737e-06	1.6026330491e-05	3.44026796471e-05	0.000157182387293	0.00062403168545	0.00694378700138	0.0329692217411	0.106149233887	0.116704543341	0.199690894582	0.0460447272746	0.10895694812	0.0799968067201	0.0146856016282	0.0664206879918	0.0164053155725	0.0431285176325	0.0039324143942	0.0221328692749	0.0323588685777	0.0020222353355	0.0232954250256	0.0175349761323	0.00757584725015	0.00710038697408	0.00982816845041	0.0056115369802	0.021240373752	0.00649729002994	0.00134191162229	0.000492232050487
r	6.35040394617e-06	1.34381387364e-05	1.01659130054e-05	5.91534281827e-06	3.09897677579e-06	6.19151656367e-06	1.45527610157e-05	6.89967390977e-05	0.00034276092515	0.00484635890046	0.020973050247	0.0715064109623	0.118632201114	0.178642641527	0.0519269457582	0.10314673604	0.0773389489067	0.0142652582094	0.0762097646639	0.0180271066908	0.0480244002108	0.0048945320314	0.0270180407583	0.0420190611926	0.00207669084517	0.0312502896752	0.0221676710441	0.00929974908338	0.00932923599136	0.0157041249835	0.00866015766007	0.0327925049173	0.00933001624331	0.00115830953076	0.000288336286829
ò	2.60909676539e-06	5.25055374547e-06	4.61862013513e-06	2.55046058942e-06	1.41090489193e-06	2.88990178789e-06	7.7436379719e-06	3.74404070326e-05	0.000231252511717	0.00347596711682	0.0161466699157	0.0510613806541	0.117892388371	0.151750253842	0.127942738586	0.0830880270133	0.105179006302	0.0122646134031	0.0654304982213	0.0118400261636	0.0430778390703	0.0115160112438	0.0241534212528	0.0482757487309	0.00212525144839	0.0270581098917	0.0185254640147	0.00946311036113	0.00668153363045	0.0148481532612	0.00825912202002	0.0301713473058	0.0085743919811	0.000662447650253	0.000240707298943
c	2.96598148846e-06	4.91086944849e-06	4.72412507838e-06	2.75683282981e-06	1.34339729731e-06	3.23551759596e-06	9.3523150573e-06	5.00670856775e-05	0.000203385647239	0.00409925458894	0.0267275634719	0.073701189218	0.0984845041237	0.151883571281	0.160493452862	0.0639496173378	0.147949718767	0.0132907221344	0.0458964520738	0.0110243598212	0.0477113563568	0.0129560624146	0.0160744300843	0.040446393577	0.00361826711613	0.0168638392972	0.0131148140049	0.00845568212038	0.00461100551015	0.00731095545373	0.00641672047334	0.0173305097686	0.00584965222703	0.000516872143418	0.000940279012981
ì	1.78788762962e-05	3.76493266495e-05	0.000100136535826	2.60247729433e-05	1.14575941658e-05	1.2768421632e-05	2.50354666858e-05	0.000115515601893	0.00032394737908	0.00450477982965	0.032253940824	0.081918929406	0.0838272980412	0.136148980427	0.112127084287	0.0622188424459	0.199524236256	0.00956262091147	0.0350898366913	0.0120366062737	0.0842761787856	0.00823738247153	0.0168991333614	0.0389456351923	0.00352951097204	0.0146341450991	0.0114170586683	0.00581106804013	0.00376907773672	0.00508235491791	0.00563104739111	0.0157454949229	0.00602218307568	0.00119041335781	0.00892575640433
n	0.000103783272099	0.00013002851555	0.000155670701942	5.30637929811e-05	1.89739470553e-05	2.3043455544e-05	3.91737072286e-05	0.000134725075631	0.00034099341636	0.00266549720988	0.0238229239413	0.0476043934687	0.0519119200137	0.118884130142	0.0868042147623	0.051026467482	0.250742662085	0.0125481461705	0.0355767838971	0.0115809514246	0.0965159029285	0.00642880665718	0.0198477414538	0.0377217337308	0.00557394135735	0.0162162276997	0.0141493408894	0.00795534168004	0.00324570957891	0.0069738856393	0.0138871860304	0.0170108989743	0.0130322043586	0.0023760749526	0.0448974878014
o	0.000142779635366	0.000211212028517	0.000129976270647	6.5559121327e-05	2.59028310184e-05	4.4459311848e-05	5.75729174095e-05	0.000189204696877	0.000571403695453	0.00175196466996	0.0179387278804	0.0293550651562	0.0315999816712	0.104098686714	0.0548614832541	0.081501372494	0.206704590695	0.0157934903902	0.061982686299	0.0137383414749	0.0835393243095	0.00628480205239	0.0366504544846	0.0510713499103	0.00676677145245	0.0337722125666	0.0272197272965	0.0110085958933	0.00450238229297	0.0092467232131	0.0178702960101	0.0206475723248	0.0168222794529	0.00344307351753	0.0503899945005
ì	0.000105913273122	0.000222274299506	0.000112440553549	6.71218387757e-05	3.09182053395e-05	6.40679039493e-05	7.13833538032e-05	0.000266455055626	0.000845142698484	0.00107886715665	0.00883091029347	0.0170450783854	0.0299654215571	0.0972001589047	0.0635411360847	0.103485114165	0.163615933565	0.0116658967967	0.0778027587663	0.0232824621583	0.121838851437	0.0064840533508	0.0391282278282	0.0643851383034	0.00538180495082	0.0391628388555	0.0313783967655	0.0124769589644	0.00909968943099	0.0090337777377	0.00976063917003	0.0178918842416	0.010178849651	0.00336750977251	0.0211319397335
t	6.8583380174e-05	0.000143076908102	5.55907697163e-05	4.11081092252e-05	1.80830420798e-05	4.40265106498e-05	5.02821526011e-05	0.000200526851875	0.000577692986161	0.00236432471888	0.0196541048645	0.0349241727951	0.048074560519	0.114688019635	0.0900661920282	0.084102568055	0.174422394522	0.0143721935989	0.0596182695888	0.0237546447194	0.120244439479	0.00501801545027	0.0240165406094	0.0429374544345	0.0105350361169	0.0263817732852	0.0238814652552	0.0126633603215	0.00962815424366	0.00813712407923	0.0122000022233	0.0145985982139	0.00917680605033	0.00198369269084	0.0113571328112
s	2.7302747858e-05	6.53522843007e-05	2.49067991054e-05	1.58115283751e-05	6.65008689327e-06	1.71537133833e-05	2.30073795337e-05	0.000126285360625	0.000537946015387	0.00277266413963	0.0331298666215	0.0364535000317	0.0517876818397	0.121370226545	0.104049817343	0.054746908685	0.181159821507	0.110381009533	0.0444839431963	0.0109753275731	0.059777200793	0.00904166081676	0.0164564735365	0.0245810303782	0.022579377039	0.0173265117617	0.0188150440851	0.0213288244405	0.00449260714789	0.00475204264308	0.0131458888744	0.0125707256046	0.00910252968344	0.00229223536361	0.0115826675037
e	1.7674844286e-05	4.80404101002e-05	1.54759837018e-05	8.80704312503e-06	3.14632659776e-06	8.98091172777e-06	1.20783757446e-05	9.56440315417e-05	0.000644116485129	0.00133632512988	0.0246266327738	0.0146077785439	0.0323001419466	0.129597725515	0.0810511924477	0.0583770122283	0.149566703836	0.161813239844	0.0861935577321	0.00754166819103	0.0319083205643	0.00951033677225	0.0159235088455	0.0154528956927	0.027811573013	0.0187770775872	0.0366763063617	0.0430920094802	0.0030028861493	0.00358890299769	0.0129228847581	0.00837513440153	0.00833410156115	0.00512662995454	0.0116314874346
r	1.05658599887e-05	2.56568820234e-05	7.2557225006e-06	5.02922629834e-06	1.72329826592e-06	5.20099190926e-06	7.08782801487e-06	5.40007755139e-05	0.00040389685171	0.00107409599329	0.0132419521579	0.013397706948	0.0444289336489	0.121523428505	0.0557370174826	0.0946987154094	0.113358404612	0.0886314456147	0.118936142577	0.00748718553034	0.0297833668548	0.00882695709075	0.0331461496152	0.0293499918976	0.0186124180043	0.0369395768624	0.0526915827872	0.0416872004934	0.00331165551643	0.00692109133256	0.0152264442527	0.0231583681338	0.0165381678537	0.00504655091818	0.0057250031782
e	4.01594865623e-06	9.7086119978e-06	2.9657912002e-06	2.05871924278e-06	7.21255465307e-07	2.11504046975e-06	3.30676590496e-06	2.4450050938e-05	0.000175525961903	0.00090089225443	0.0081446733193	0.0123004591827	0.0457467272163	0.0945114911683	0.0451193981609	0.0958179131365	0.096979788204	0.0511887892049	0.109074019192	0.0108393913101	0.0408386139516	0.00974401569692	0.0446808635384	0.0443607682992	0.0171667560014	0.0540394246208	0.0589968949291	0.0341274448311	0.00643278750548	0.0114046934442	0.0236837324176	0.0401009070446	0.0319402326179	0.00838361990606	0.00325079359273
k	1.85219442874e-06	4.40863319927e-06	1.6733822334e-06	1.09285891426e-06	4.04845465102e-07	1.04555363658e-06	1.70623443499e-06	1.14585946127e-05	8.36354429677e-05	0.000472842908143	0.00396281503977	0.00983998492757	0.0397804084054	0.0753350053894	0.034161526387	0.0928243977122	0.0787363137347	0.032207624735	0.101579811397	0.01525858977	0.0602056033172	0.00788450399897	0.0502793425128	0.0656721737664	0.0156038148338	0.0635818195403	0.0585374033097	0.0295363909437	0.0110773535018	0.0248609568147	0.0262525934725	0.0523548273482	0.0383031108726	0.00943901346869	0.00214445454091
a	2.19651905291e-06	4.81753526642e-06	1.83905881113e-06	1.51824565142e-06	6.66605755034e-07	1.61597595886e-06	2.224922145e-06	1.02214844042e-05	5.57638653226e-05	0.000331636402714	0.00240250521326	0.00918317437586	0.0386304636351	0.0630460684631	0.0334055734623	0.102578489237	0.0746126242449	0.016827996245	0.092705825799	0.01947581459	0.0841948447724	0.00780081743299	0.0523910398376	0.0999950912555	0.0088141094446	0.0690750311801	0.0475384551032	0.0175885966479	0.0162969981673	0.0310128106049	0.0179145534908	0.0522741141161	0.0321521612909	0.00813357898956	0.00153670965697
k	2.47249847097e-06	5.09768972214e-06	2.13738713704e-06	1.83214785047e-06	8.72037228345e-07	1.97557468629e-06	2.61362328167e-06	9.63264666807e-06	4.53217794409e-05	0.000214647540905	0.00155659053775	0.00722568919195	0.0301932997117	0.055344202821	0.0267790744874	0.108670236412	0.0686952680816	0.0113496337483	0.1006135406	0.0207011258633	0.0861485222575	0.006947866011	0.0527552412792	0.105991568752	0.00759342591487	0.07674478706	0.0468193923677	0.0149640858826	0.0185310197224	0.032958654535	0.0238871594969	0.054453311372	0.031659402097	0.00761553217319	0.00151476428566
à	2.05169304366e-06	4.66202420738e-06	4.32116624568e-06	2.05607191682e-06	1.20475155278e-06	2.15213632876e-06	2.80800642722e-06	1.00404550894e-05	4.75469174803e-05	0.000152666552635	0.00129498096258	0.00589049173065	0.0277410432372	0.0507754989403	0.0439403114958	0.0925284944707	0.0996531340272	0.00866581358277	0.103447776867	0.0132315408544	0.0680629064192	0.0174421472037	0.0518075517597	0.125890091251	0.00651435007162	0.0713549856867	0.0418894991226	0.0146717902942	0.0125460144408	0.028455560845	0.0238796528323	0.054076203124	0.0294581093657	0.00456642390106	0.00198615409522
n	7.12659291455e-06	8.97272806913e-06	7.79067474856e-06	3.96663327227e-06	1.86669995093e-06	3.16955044292e-06	4.67098740907e-06	1.55512393631e-05	5.63531411601e-05	0.000269408383212	0.00446600017086	0.00989893457688	0.0214361577457	0.0591025543134	0.0636457004986	0.0670872271569	0.193782954676	0.0180691748609	0.0800085846223	0.0112382225181	0.0652901654731	0.0209144067346	0.0386867662532	0.113548689084	0.0129441200239	0.0489820352289	0.0310578237075	0.0129553550981	0.0077691275136	0.0157619269483	0.0209265779441	0.035198341708	0.0242691177886	0.00446899280035	0.0181121888651
n	1.46412239715e-05	3.2813570023e-05	1.27652812495e-05	6.68764165742e-06	1.84719148364e-06	3.58581121431e-06	5.88819223636e-06	3.56498757877e-05	0.000138372209053	0.000461949561071	0.00966081739029	0.011321701759	0.0189191237486	0.0873785847711	0.0777390118329	0.0454624490523	0.280820184892	0.068115873287	0.0526761005408	0.0090229979727	0.045260114391	0.0138243829115	0.0228407751511	0.0505280791613	0.0226790333413	0.026653546743	0.0207811332358	0.017745642366	0.00495915211453	0.0102214472161	0.0195616055147	0.020096255236	0.0190860752629	0.00657454410012	0.037357185955
i	1.56602346572e-05	4.61450020077e-05	1.40065234165e-05	7.68255211914e-06	1.70341229455e-06	4.24221187144e-06	5.92797377879e-06	5.00181502626e-05	0.000271655249684	0.000366038280357	0.00806740806343	0.004730298953	0.0130382515495	0.0856722849237	0.0694068512776	0.0492241480174	0.240056598297	0.0906245710957	0.0828341201803	0.00703080845757	0.0338168750303	0.0122293558372	0.025692400117	0.0309633865204	0.0239007437804	0.0323152639143	0.0463179757453	0.0344400554553	0.00338382928151	0.00609373030537	0.0182387157049	0.015287032412	0.0188200447543	0.0117326537	0.035299514985
f	9.91808168573e-06	2.61927081692e-05	9.42448113883e-06	5.80837353971e-06	1.58866933152e-06	3.41875242381e-06	4.63083512626e-06	3.29155336542e-05	0.000213373360895	0.000297525670119	0.00388845562114	0.006685564451	0.0195936516498	0.0664322856412	0.0376707240925	0.0919791276725	0.134623452766	0.0549955980319	0.115568663393	0.00771722148586	0.0342268473434	0.0087947677124	0.0573423287057	0.0371530638401	0.0178733032601	0.0621299579714	0.0728939085818	0.0371974051518	0.0039270785605	0.00920319510179	0.0235032769016	0.0336629814707	0.0293601262514	0.0109154040333	0.0220567926617
i	4.88039426191e-06	1.07264243564e-05	5.50803651294e-06	3.61385501324e-06	1.11379973051e-06	1.70631134127e-06	2.69822917542e-06	1.47521047181e-05	8.4976379965e-05	0.000259194816706	0.00220761190705	0.007499164617	0.0213146136833	0.0523364088804	0.0245292243642	0.0921161725575	0.099585230922	0.0328780716773	0.0970495944643	0.0124042808286	0.0460617721145	0.0098866744708	0.0689327735686	0.0518059169467	0.01330938942	0.0743563893238	0.0630336111939	0.0276950377173	0.00931028118683	0.0175074563673	0.0232737249672	0.0602161171569	0.0505570284171	0.0222526701444	0.0194916185539
à	1.25030499873e-05	2.61985575855e-05	9.37930430431e-06	8.25424090441e-06	2.77896113017e-06	6.25043098042e-06	7.14575885847e-06	2.99311031727e-05	0.000106570865322	0.000186056162235	0.00138091280235	0.00446542400567	0.0120114346944	0.0402970839601	0.0298902814547	0.0656736608525	0.114112990307	0.0202784575591	0.0688198608214	0.0247619749429	0.137595992371	0.00939419575693	0.0465289451895	0.0686837489822	0.0111964409733	0.0589469197746	0.044323113398	0.0194197129058	0.0159357220623	0.0195290564558	0.0188968823224	0.0526217715523	0.049584811139	0.0291501067148	0.0361054271846
k	2.59713713291e-05	3.85392868618e-05	2.04183064348e-05	1.50918803015e-05	5.55481487672e-06	1.00378219935e-05	1.17257926195e-05	3.79298483909e-05	0.000108488576107	0.000220380494078	0.00232863940078	0.00995893333522	0.0120671772315	0.0427376976534	0.0409171554849	0.0590828222842	0.155582106769	0.012629451853	0.0487690452738	0.0262010723143	0.17378212879	0.00595624681898	0.0353777557298	0.0666836189941	0.0154831048244	0.0437754009249	0.0295563571327	0.0119884416353	0.0149150670208	0.0206088224853	0.0261545534408	0.0341839983508	0.0344549400463	0.0154971199716	0.0608141623949
k	3.94392411097e-05	7.90510299539e-05	2.99015038116e-05	1.86030591005e-05	5.44379329224e-06	9.1296936645e-06	1.09860855398e-05	4.51418901303e-05	0.000123540489702	0.000279439238026	0.00560457213359	0.0109305684117	0.0122044300772	0.0640423128845	0.0518745331616	0.0428332900947	0.252773328923	0.0372300242843	0.0429682707579	0.0149030303048	0.0958101365967	0.00764028757299	0.0279633499099	0.0425580576647	0.0255451826081	0.0312681713083	0.0227079053776	0.0161853212118	0.0088823713736	0.0175799458284	0.0281621803136	0.0249756023503	0.0282325353488	0.0108839523905	0.075599927465
a	3.55692417032e-05	9.19345409846e-05	2.46699377039e-05	1.50107818002e-05	3.31831133075e-06	7.16043845483e-06	8.20653687993e-06	5.13122257101e-05	0.000216887816567	0.000236182201009	0.00560038763453	0.0043193791439	0.00824175905907	0.0644281842948	0.0457948070539	0.0395498006982	0.235811922308	0.0629922527614	0.071736953586	0.0099551453016	0.0495557061989	0.008614958091	0.0255678873033	0.0264883838882	0.0330450942027	0.0337073637694	0.0507669434592	0.0360118634039	0.00523608582453	0.0094947079428	0.0375086146045	0.0159233660168	0.0270298937829	0.0161504167968	0.0757778624883
c	1.55674175111e-05	3.88812532282e-05	1.11565857013e-05	6.75579530007e-06	1.66758633025e-06	3.51420117494e-06	4.39439052664e-06	2.78984000034e-05	0.000169818172522	0.000256830642003	0.00288312136818	0.00507985608797	0.0159379387197	0.0449025560983	0.024272483018	0.0743550588994	0.109710334436	0.0469034855871	0.0994618631953	0.00885564230053	0.0350254690663	0.00674341566367	0.0551057257678	0.0305091166294	0.0313375884009	0.0644603812565	0.0852931578197	0.0467243691346	0.00474059164151	0.0097156986476	0.0520499372015	0.0335310296723	0.039593155261	0.0158208974989	0.0564506238294
e	5.80057998037e-06	1.38272982427e-05	4.7893098671e-06	3.00805601002e-06	8.54270093417e-07	1.50562601498e-06	2.31150004221e-06	1.27364798011e-05	6.9201353174e-05	0.000272407965668	0.00191701272273	0.00591068586266	0.0196854954732	0.0433784970328	0.019209434006	0.0805085826331	0.0835581624787	0.032068198529	0.0918792930651	0.0106377283002	0.0391947250221	0.00905131695456	0.0646471305893	0.0420526515431	0.024942917467	0.0752086970855	0.0767589792732	0.0395298023782	0.0075711315805	0.0131830082159	0.0435422097338	0.0557482698908	0.0589308137537	0.0284658440663	0.0320329256098
e	2.63116929346e-06	6.53714401423e-06	1.93472231237e-06	1.31762224334e-06	3.67171461139e-07	7.06381628327e-07	1.04882268074e-06	6.36900496703e-06	7.0872263058e-05	0.000125508942223	0.00103052801424	0.00275670151422	0.0093661397244	0.0322013951776	0.0142756106353	0.048254297211	0.0646435969929	0.042454731843	0.0680208176884	0.0262616094334	0.0496044903407	0.00950169948485	0.0409689018631	0.038308408181	0.0522967981557	0.0560602033618	0.0586764564244	0.0316367674594	0.0203180941935	0.0250807634053	0.101434091578	0.0476605699636	0.0852533825846	0.0504862740221	0.0232303338699
n	1.84273626449e-06	4.22234977141e-06	2.56326912746e-06	1.23335957778e-06	4.5664050038e-07	5.40554566109e-07	7.95418960247e-07	4.09515692234e-06	6.61621502193e-05	6.0028221741e-05	0.000602508844747	0.00162267189807	0.00632176690813	0.0201214762259	0.00868252817843	0.0513019224037	0.0401865551643	0.0361778401143	0.0603276358961	0.0274330439778	0.0417320837802	0.00683057532828	0.064378093621	0.050938543727	0.0577299123852	0.0717360021206	0.0559677854748	0.0232692131531	0.0220805091645	0.0359557188018	0.122031311859	0.0515093866545	0.0847017761949	0.0383150588074	0.0199041276233
ì	1.8071547215e-06	3.88380349047e-06	4.75542330915e-06	1.83345755926e-06	8.72661580127e-07	1.14832595537e-06	1.47873185342e-06	5.98227524078e-06	4.32786092731e-05	4.15659679137e-05	0.000456604048249	0.00134949722269	0.00735729863604	0.0216535880753	0.0252006617261	0.0600507741346	0.0810176017214	0.0185887222048	0.0831572819654	0.0128402102926	0.0413212922601	0.0211669597761	0.0815666618737	0.111608234576	0.0258606531284	0.0889217107069	0.0541688268249	0.018229266051	0.0108059151548	0.0267618107006	0.0582171202863	0.0589228645515	0.058990224065	0.0173655894025	0.0143140645411
