 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
ì	1.5645797367e-06	4.9146266928e-06	8.66073175437e-06	3.8437890574e-06	7.09680028833e-06	2.47261795358e-06	3.68260071457e-06	1.02742297296e-05	3.43235622677e-05	0.000234129823737	0.00112372775989	0.00819006477461	0.0293348963106	0.0490210640126	0.0296449152886	0.120463474653	0.153410858159	0.162994058664	0.0953726006499	0.123864018007	0.0410880925826	0.0681251978146	0.0422133303358	0.033964823471	0.034550611807	0.00632733882757
t	1.35549999223e-06	5.1948952976e-06	5.01819835146e-06	3.14341611913e-06	7.31758082944e-06	1.76998443453e-06	4.10235393819e-06	1.82392132099e-05	5.16699454226e-05	0.000349683527912	0.0017360459533	0.00837088502487	0.0427415427702	0.0335433320042	0.0664665294295	0.120697838218	0.139797259386	0.120254601221	0.133629750217	0.0704635210023	0.0349582941942	0.0412563172715	0.0498063771119	0.0263948904903	0.0929017506023	0.0165336282092
ù	1.55184471641e-05	0.000106898401433	0.000283137824617	7.0242747273e-05	0.00020261447061	4.78483100782e-05	5.85931817461e-05	3.610586707e-05	0.000194502291808	0.000571577582637	0.00185099411777	0.00831795044162	0.0410161929234	0.0315498613347	0.0884309498098	0.140452526073	0.102466946462	0.104184675407	0.104737940072	0.0630774910008	0.0305457347314	0.0442999814238	0.0470951273706	0.0279188911634	0.115136689201	0.0473310524031
s	2.1330614288e-05	0.000147454256478	0.000380303274872	9.5369661091e-05	0.000282238073537	6.41323810261e-05	8.14749799154e-05	3.77729163567e-05	0.000233630080603	0.000603883024212	0.00140848657259	0.00593739831387	0.0258310703078	0.0266655097782	0.0782672286033	0.134225848691	0.091040872154	0.098249648469	0.0842054666907	0.0618956670003	0.0342666049105	0.0497215554746	0.0429787471235	0.0380802307211	0.1402077354	0.0850703754677
o	3.2837179996e-05	0.000170019424826	0.000417419491624	0.00013116605903	0.000331388021179	8.20401946754e-05	8.76313293051e-05	3.32544851189e-05	0.000233727176868	0.000512981901404	0.0011712751842	0.00433574437129	0.0189655996026	0.0186558009261	0.0631445022011	0.105368122897	0.0808261073847	0.0862610661563	0.0807125935636	0.0764955910001	0.0593620049702	0.0707467251582	0.0342194883745	0.0463994222404	0.144061451467	0.107242057156
z	3.50033218853e-05	0.000167987724942	0.000424070090318	0.000138869789563	0.000329047420393	8.64665659318e-05	8.29242074084e-05	2.4376998373e-05	0.000212181048289	0.000329808555801	0.0006108072214	0.00315931532376	0.0127119840342	0.0208845899754	0.0328036354004	0.100079717632	0.0924289424616	0.113491215385	0.0709444345212	0.115451765667	0.0631443489901	0.0897960183861	0.0371183574582	0.0558104907468	0.112583833489	0.0771498397187
e	1.22659405151e-05	5.77103999807e-05	0.000142421746616	4.76219394077e-05	0.000110637925698	2.94959677173e-05	2.84498471095e-05	1.10303351577e-05	7.88650964297e-05	0.000154901178934	0.000419161040467	0.00291401220792	0.0121308586781	0.0219278459918	0.0237835911335	0.0859691558773	0.119396567487	0.118034411795	0.0472663351737	0.139192645222	0.0772990119967	0.102332662795	0.0347383598194	0.0647913689156	0.109683421163	0.0394472129062
ì	3.24324531717e-05	9.08709516602e-05	0.000126862078939	6.65273928026e-05	0.000109160894133	3.56995139391e-05	4.44852893698e-05	1.12746187526e-05	0.00010511660981	0.000231970257978	0.000681227780156	0.00325288270264	0.011649137226	0.0211295333306	0.0631878490445	0.0741689636258	0.131216175829	0.0973429819317	0.0728894967246	0.123890663407	0.0968151123322	0.100801130932	0.0251020359398	0.0516483299719	0.0606589343877	0.0647111253021
c	3.94888830572e-05	0.000103509248887	0.00012208214978	7.33259537675e-05	0.000110161715578	3.8079254613e-05	5.00761587899e-05	2.51130459175e-05	0.000122181773937	0.000299262152659	0.00120221399339	0.00454717210088	0.0224787630753	0.0232604447769	0.0875967916815	0.0876289948753	0.113381685276	0.0826837786439	0.0885015222415	0.088016489469	0.0562711811107	0.065817523644	0.0298726706466	0.0376159169906	0.142144848796	0.067996706434
h	1.57629063524e-05	6.14481812957e-05	5.660177906e-05	3.53984687558e-05	5.56001893927e-05	1.59625818377e-05	2.35720222633e-05	2.40898397392e-05	8.6727953979e-05	0.00030742987422	0.000963837569463	0.00457315580029	0.0271530576918	0.0188510535923	0.0540148915605	0.103255143625	0.110238528425	0.065371659548	0.166629027414	0.054264939823	0.0285251100369	0.0369941562147	0.0610495668822	0.0319933709969	0.190497499599	0.0449423891447
e	8.79352978413e-06	5.39699350986e-05	5.139756402e-05	2.70205765853e-05	5.38551424642e-05	1.04719974459e-05	1.81980994211e-05	1.01484639464e-05	7.35472133263e-05	0.000267208548073	0.000372399381488	0.0029027654001	0.0152679518306	0.0124600248641	0.0293162128535	0.076929382875	0.127586426142	0.0535883098493	0.191954894471	0.0506317066077	0.0603860643456	0.0559962737382	0.0601963646274	0.054534126999	0.1112049122	0.0960975420482
i	6.84589369471e-06	3.63606453662e-05	4.83324466733e-05	2.08835911951e-05	6.25026701547e-05	8.6473754153e-06	1.46016051404e-05	4.7399180488e-06	4.58419727754e-05	0.000126844100691	0.000158896485829	0.00133219854337	0.00598451264353	0.00849137662137	0.0239345119512	0.040608010625	0.107385919714	0.0463684906164	0.0932814754903	0.0695984472026	0.102112658115	0.0876811545794	0.0271173650758	0.0862280806663	0.0828211264	0.216520154016
p	5.3159970649e-06	2.45219091221e-05	3.10141868911e-05	1.45195015984e-05	4.77913502516e-05	6.0159107051e-06	9.6968886468e-06	7.65147448293e-06	2.81545442585e-05	7.0678519897e-05	0.00014208842061	0.000896914224457	0.00400028784784	0.00747938187379	0.0171196193171	0.039545645875	0.0827430209047	0.0705865508721	0.0435874204968	0.116014617401	0.0844442060383	0.106861181526	0.0199708388919	0.100051298555	0.0946519621333	0.211659594005
o	3.88472565497e-06	1.48796230407e-05	1.47835936304e-05	8.80382239947e-06	1.94450562839e-05	3.9975393017e-06	5.38540148227e-06	8.07483796098e-06	1.73230294195e-05	4.88023016323e-05	0.000168320783537	0.000837363208152	0.00369152894928	0.0084364126246	0.0127839951057	0.0471046139583	0.0841903303016	0.0928590269574	0.0316899174989	0.153639002467	0.0778067720128	0.122566227175	0.021617646964	0.104457682852	0.106037214044	0.131968567335
s	2.49033982166e-06	8.19998618023e-06	7.84773865347e-06	5.33161534316e-06	8.9666561713e-06	2.62665606723e-06	3.34786397742e-06	4.69832912033e-06	1.17284763065e-05	3.81496925441e-05	0.000144516587846	0.000937925602717	0.00368833891643	0.0109373795415	0.0120907303686	0.0449153243194	0.0885816417672	0.0992207723191	0.0280211294996	0.150049360822	0.0728084063376	0.114830102392	0.0237279266547	0.105716394284	0.148684261348	0.0955524091117
s	8.6469640022e-07	2.97923627008e-06	2.84073912782e-06	1.89825783439e-06	3.1876255971e-06	9.5470951041e-07	1.24069898914e-06	4.03122030678e-06	9.5255144355e-06	3.75736361814e-05	0.000104962562615	0.00136842243424	0.00610502877214	0.0145578351805	0.00733655412287	0.0510319777731	0.101385308922	0.124413824106	0.0563068794999	0.114112398941	0.0950879477792	0.091295656464	0.0687428652182	0.0916848980947	0.132090408116	0.0443099470372
i	6.14731623073e-07	1.90255336669e-06	1.54561850927e-06	1.21405698813e-06	1.86994166237e-06	5.63501658137e-07	8.14369443047e-07	2.31574804559e-06	9.2250080785e-06	3.81435887271e-05	7.77443695383e-05	0.00137474701141	0.00605073699071	0.0129189093935	0.0146349843743	0.0431055342577	0.109407529641	0.0996616320353	0.0661924015	0.0819178569803	0.132572325926	0.0783112611547	0.0763875640727	0.0869667426982	0.125344827039	0.0650170330124
b	5.79494041024e-07	1.78304272223e-06	1.21635622309e-06	1.08854785604e-06	1.45017909746e-06	5.12282692712e-07	7.81595837682e-07	5.75072669186e-06	8.6884274595e-06	4.57203195757e-05	0.000140085701846	0.00153520303714	0.0054692723969	0.0147674654645	0.0193054717914	0.0333157974192	0.107455156547	0.0840762266784	0.0325882088333	0.107964100993	0.0979943839753	0.0836041070516	0.0395688183576	0.107329142566	0.185478629013	0.0793404010041
i	6.07040947008e-07	1.84803797408e-06	1.04377006103e-06	1.22791601201e-06	9.70763009153e-07	6.14609204237e-07	8.36447602561e-07	6.96911699729e-06	1.08455554865e-05	6.44740885252e-05	0.000270459960615	0.00214613884571	0.0081998221323	0.0178507508215	0.0198000482638	0.0443686388064	0.114519962182	0.0916329742261	0.0271828946111	0.135015940331	0.0806183533251	0.0933710040172	0.0307027224525	0.102738352522	0.180332069671	0.0511604523347
l	7.18619849003e-07	2.48546552469e-06	1.49879358701e-06	1.574265204e-06	1.27108343638e-06	8.41998881412e-07	1.13974506752e-06	4.95309443243e-06	9.81904292883e-06	5.60870838417e-05	0.000281818263538	0.00183638416857	0.00787991871077	0.0145830552738	0.0202792327546	0.0508763886021	0.110859509061	0.104261758075	0.0236957002037	0.162403323444	0.070426787775	0.107732186339	0.0245131134842	0.098865064174	0.161141243224	0.0402841527782
i	1.81244521633e-06	5.42167734156e-06	4.12335616234e-06	4.173433868e-06	3.46585914546e-06	2.23173710714e-06	2.35578365584e-06	4.58624654414e-06	1.16567034096e-05	4.31849212806e-05	0.000186904697846	0.00116180292619	0.00513869073692	0.0113046237579	0.0173323335849	0.049608658534	0.096154964687	0.111157199358	0.0248933144012	0.176474267815	0.0731117912583	0.126250285446	0.0237858888281	0.105809101391	0.134070039075	0.0434771555927
t	2.08079125544e-06	5.75797478052e-06	4.52046231078e-06	4.72429250933e-06	3.78713884849e-06	2.52601791238e-06	2.53879560528e-06	7.35072258138e-06	1.47632844699e-05	6.53426880935e-05	0.000197001089282	0.00155473769206	0.00665978074564	0.0147618852526	0.0185415465283	0.0471463215113	0.101613554896	0.101719916453	0.0283275801337	0.157512375938	0.0777965257528	0.116377898482	0.027917286276	0.100420193797	0.152449381025	0.0468906398642
à	1.62438533515e-06	3.63181859351e-06	3.43723219359e-06	2.72796838978e-06	2.86892908283e-06	1.81024768079e-06	2.38295325509e-06	8.39445759379e-06	1.337880949e-05	7.69828893645e-05	0.000261710526427	0.00177469046402	0.00786658868188	0.0167109087509	0.0179745061761	0.0646501981704	0.118844684965	0.121910742151	0.0464854513779	0.130813456646	0.0530202965843	0.0818515261607	0.0463157607587	0.0839514622657	0.174444477008	0.0330062856214
n	1.70240841172e-06	3.8977259645e-06	3.39566889786e-06	2.59829639659e-06	4.11501692761e-06	1.73717086026e-06	2.53511081836e-06	4.79673469793e-06	1.07600321633e-05	5.57012364548e-05	0.000231141665476	0.00116914275467	0.00576782432729	0.0103138247503	0.0166221120587	0.0668690760568	0.0937681433217	0.098160886717	0.0552350437926	0.0866217892153	0.0322487126281	0.0533862827202	0.0486441749196	0.0589388317552	0.329077692336	0.0428540695405
o	5.53551497057e-06	3.14518217548e-05	6.07448106326e-05	2.38308170655e-05	4.47534212092e-05	1.23556598868e-05	1.08086480061e-05	4.44714033264e-06	3.34295743878e-05	5.56482654849e-05	0.000134439488492	0.000709112651557	0.00350287604243	0.0057843720501	0.0123878258529	0.0421244740189	0.0508544344406	0.0511713629057	0.0442816189309	0.0545462187384	0.039383234976	0.0456607649067	0.0317440923065	0.0533531172517	0.368199434112	0.195879628514
k	6.68672367019e-06	4.04455730849e-05	7.99795050775e-05	3.07383915885e-05	5.75688070031e-05	1.58158089956e-05	1.35055268354e-05	3.63875294421e-06	3.95808260293e-05	4.8770573495e-05	7.2018096164e-05	0.000424513753852	0.00178907581414	0.00419351785003	0.00770726761763	0.0348855250063	0.0375911298135	0.0476246379686	0.0337327333103	0.0603553309128	0.0423154742253	0.0584253883022	0.0243977014355	0.0870076157506	0.310402608037	0.248738726171
u	3.47481527006e-06	1.91011783616e-05	3.50105252258e-05	1.44398340962e-05	2.8281531601e-05	7.2192803652e-06	6.71486044513e-06	2.10721084807e-06	1.99185619098e-05	2.71003008317e-05	4.1223145388e-05	0.000278078311284	0.00112697460471	0.00312470815001	0.00582450553921	0.0280451370021	0.0391246532712	0.0436529833229	0.0301139131034	0.0641999083043	0.0949850789751	0.0742601044341	0.0189359408118	0.11794298525	0.282978702679	0.19520170539
t	2.26486629869e-06	1.10855150872e-05	1.94775091486e-05	8.5920926154e-06	1.76106430537e-05	4.2121472084e-06	4.24658039504e-06	6.26361664936e-06	1.86721386366e-05	6.30915782772e-05	0.000100078131796	0.00116939109376	0.0035989693349	0.01055318705	0.00814166067974	0.025574229334	0.0641344110904	0.054078409441	0.0335456740345	0.0740714994348	0.122550028325	0.076814841478	0.0243599726039	0.119836105083	0.220476600893	0.16083939713
è	1.3169552749e-06	5.52340049573e-06	1.24931204562e-05	4.12729455513e-06	1.09213272046e-05	2.5927769228e-06	3.03212804501e-06	7.80167054979e-06	1.65193048789e-05	7.59981107591e-05	0.000125017093932	0.00148663755792	0.00464691451163	0.01362574015	0.00935587955991	0.0343468964447	0.0987865170301	0.091712653147	0.0671833183448	0.0831895764783	0.0743332914417	0.0691694754927	0.0570807255346	0.115240791694	0.205015603631	0.07456062071
t	1.20781829163e-06	5.21149603191e-06	1.07434012854e-05	3.34138708504e-06	9.98273140153e-06	2.2454127076e-06	2.87253398167e-06	5.3077875166e-06	1.29158936263e-05	4.85652625864e-05	0.000122643067977	0.00090668541264	0.00404571857054	0.00737106338333	0.0103157538533	0.0372959088149	0.0851391053434	0.081524770049	0.0841257021149	0.0609949121594	0.0481281526806	0.0546292451642	0.0642762928449	0.0903154172313	0.305369497877	0.0653367299033
s	3.56942579721e-06	3.22553318773e-05	1.87893472285e-05	1.32909501617e-05	2.45422854672e-05	3.37170040253e-06	6.96141796056e-06	6.17784800553e-06	2.28443188754e-05	0.000100568405195	0.000134235340659	0.00121708283755	0.00585465252351	0.00598999876111	0.0125925186178	0.0500368129383	0.0707051614478	0.0493320203497	0.097808546705	0.0319552423865	0.0209656747602	0.0298558743881	0.0685375752816	0.0643054124104	0.402006079292	0.0884707479678
i	5.18599006574e-06	4.67740509591e-05	3.23624334095e-05	1.98988627206e-05	3.81982531557e-05	5.10284046751e-06	1.01718357869e-05	4.36411528518e-06	2.79070436251e-05	0.000109506183398	7.22902212197e-05	0.00102659194718	0.00445695883117	0.00448707438704	0.0097007938726	0.0451010349794	0.0654013371493	0.0343019721166	0.0981277455683	0.0244516711288	0.0350005532534	0.0316043424627	0.0615184465272	0.0687587674701	0.250891894764	0.264799063989
q	2.86270803191e-06	2.3248511453e-05	2.26545052365e-05	1.09186294235e-05	2.30002639652e-05	3.3827059825e-06	5.75730001897e-06	3.13133754506e-06	1.53686072084e-05	4.88079051327e-05	9.26923267399e-05	0.00075970451706	0.00299185486706	0.00598374482901	0.0064008118242	0.0303926539931	0.0478265450498	0.0420830247055	0.0449294665228	0.0436460023763	0.0372216684178	0.0461778318209	0.0309291132757	0.124277645823	0.240755579921	0.295372516996
u	2.43722455397e-06	1.50715232843e-05	1.87690535122e-05	9.15294799117e-06	1.93160705684e-05	3.46189192083e-06	4.37770949632e-06	2.83346301502e-06	1.27037294028e-05	2.89826170442e-05	9.93643332466e-05	0.000672587732353	0.00253310091569	0.006441884543	0.00516487597473	0.0262894996644	0.0422404576833	0.0451579384018	0.0302474568409	0.0537216141254	0.0688021068059	0.059429346607	0.0211171878919	0.144125635274	0.229187019974	0.264652807999
à	4.04872151799e-06	1.53999490948e-05	2.13449305041e-05	1.06781383304e-05	3.36882015228e-05	4.59208667361e-06	7.91383236544e-06	4.86026617167e-06	2.00936838009e-05	4.31134686814e-05	9.62613720822e-05	0.000664596004118	0.00187132286523	0.00594551244767	0.0574667161582	0.0179095228881	0.0643450158944	0.0345352596339	0.0421265622803	0.0472383980418	0.086336623602	0.061097499869	0.0155191564306	0.104672075091	0.155519623325	0.304490122666
i	4.17443397266e-06	1.26741696983e-05	2.06561188347e-05	8.80074944347e-06	5.10211198409e-05	4.18257982454e-06	9.99179078848e-06	5.80120435722e-06	2.23368669336e-05	5.15123428938e-05	9.59814385274e-05	0.000690855841373	0.00183063515508	0.00604455161589	0.0802919283861	0.0165785606294	0.0836027686315	0.0328851885446	0.0528944050934	0.0448714493473	0.0768743058673	0.0532644569563	0.0160668221435	0.115725398364	0.176204921108	0.241886634222
m	2.49524939089e-06	8.8375215661e-06	1.65720313116e-05	6.10295098116e-06	4.15136983803e-05	2.98135140818e-06	6.70565299616e-06	3.07609698574e-06	1.44503546445e-05	3.05993826313e-05	4.94164656758e-05	0.000376125607124	0.00128536408503	0.00361529957196	0.0338665406287	0.0195544778765	0.0621317352105	0.0376205268482	0.0400274983645	0.0535274864491	0.0695192237891	0.0606205583188	0.0197110583812	0.140292699455	0.246767293703	0.210901391407
è	1.73453839696e-06	1.08956891887e-05	2.08405151372e-05	6.30417549372e-06	2.56499888934e-05	3.50488180273e-06	5.84615073205e-06	1.95809746191e-06	1.36377788815e-05	2.60112758771e-05	3.72419285586e-05	0.000295582989041	0.00107571484834	0.00336887342399	0.0153103497096	0.0234448736255	0.0518172674035	0.0445450482827	0.0361010917882	0.0586972381497	0.0327582140964	0.0629360751063	0.0234163504604	0.140162779818	0.300344371234	0.205572573802
r	1.76387009899e-06	1.33510078962e-05	2.29306039791e-05	7.12259993124e-06	2.19874922978e-05	3.85637934424e-06	5.99987734402e-06	2.52028995397e-06	1.54551389605e-05	3.61860272924e-05	7.52530811862e-05	0.000434759463014	0.00207958830278	0.003385681608	0.0121419347365	0.0255853175418	0.0433914538012	0.0333791054276	0.0421605592627	0.0396556510499	0.0179067132321	0.0418492297021	0.0240888661535	0.107799789939	0.411201423745	0.194733529934
i	3.35816266633e-06	2.41636857987e-05	4.31650869264e-05	1.57552830771e-05	3.48522490993e-05	7.54325485808e-06	8.07811821467e-06	2.97418281799e-06	2.33715996535e-05	4.06571110975e-05	8.63395543954e-05	0.000443609891005	0.00228433675093	0.00273802466933	0.00882082227883	0.0230383411806	0.0286869509337	0.0228146664759	0.0363554270876	0.0280662480166	0.0303999952774	0.0340362155674	0.0204209237178	0.0698468889797	0.375727371248	0.316029935311
</S>	5.24995983317e-06	3.81158338994e-05	7.34128434632e-05	2.64151065385e-05	5.56304545497e-05	1.2721879429e-05	1.22714686073e-05	2.40705080899e-06	3.48641958268e-05	4.14884305487e-05	5.30773231977e-05	0.000304073200502	0.00133592250046	0.00226250033467	0.00598160693941	0.0180355590903	0.0239114479668	0.0193438572379	0.0349632065438	0.0286588020083	0.0500482776387	0.0401185527837	0.0155247853589	0.0616850079898	0.219530105624	0.477940632656
