 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
i	9.84668331558e-05	0.000108752839918	0.00013440427037	4.89549649125e-05	9.75529428631e-05	9.05152993883e-05	6.28502936506e-05	0.000316643548772	0.000177571766664	0.000566659786447	0.000724180129087	0.00255989696208	0.010316851605	0.0426656109954	0.0105249886385	0.0263593115282	0.0347666631559	0.156437349896	0.316872682408	0.397070093636
s	9.91942718519e-05	0.000123779159796	0.000150650176137	5.72409292275e-05	0.000116751588321	8.63110153361e-05	4.62831759169e-05	0.000393835319257	0.000187676527555	0.000265653896816	0.000589948059696	0.00267586995403	0.0206186817017	0.0689939976651	0.0080776986795	0.0476670805094	0.0512537733853	0.178657296632	0.294430940803	0.325507363212
t	3.38341003506e-05	4.22110389887e-05	5.12367906257e-05	1.95475245225e-05	3.96245484737e-05	2.96791742187e-05	1.59567935123e-05	0.000139037128419	8.17444805183e-05	0.000116415556372	0.000417698989899	0.00395803665134	0.0388297515672	0.125302695888	0.0060233061065	0.15054986017	0.0633921711284	0.199224168877	0.270496736934	0.141236294737
o	1.74754373835e-05	1.74722775629e-05	2.42862647752e-05	7.4268600975e-06	1.75259761579e-05	1.53809046396e-05	7.9225913441e-06	7.31212451397e-05	4.42707831728e-05	5.78848735573e-05	0.0003687430833	0.00315451399711	0.0356711831891	0.102637176629	0.00655560058217	0.166039110057	0.0533750487095	0.160077272959	0.221168042311	0.250670539912
t	1.15118159312e-05	8.67474282097e-06	1.45975522251e-05	3.2131614325e-06	9.8194323193e-06	9.92389046653e-06	5.6728914147e-06	5.05022117132e-05	5.14147730576e-05	9.15278798524e-05	0.000378292794433	0.0029371065457	0.0333908053964	0.079325665543	0.00811446019406	0.114779753352	0.0634117762365	0.172083560986	0.254643574104	0.270678143304
e	4.62250971373e-06	3.41472744032e-06	5.58911387503e-06	1.2729739975e-06	3.95239643977e-06	3.82583777551e-06	2.8216788049e-06	2.39378436711e-05	4.88907400192e-05	9.44141656175e-05	0.000340068292811	0.00298365701523	0.0349312861321	0.080577297181	0.00905335139802	0.0966378904507	0.0789643667455	0.248537273662	0.318299038035	0.129483019101
l	2.45421633791e-06	1.86155081344e-06	2.75471542501e-06	7.57355769167e-07	2.08647044659e-06	1.93622761184e-06	1.66970793497e-06	1.2336158757e-05	2.79213150064e-05	7.41302808725e-05	0.000210799748937	0.00272648697174	0.0303435533774	0.0822414023937	0.0109520981327	0.0855544761502	0.0914989955818	0.296497417887	0.316212599345	0.083634279367
è	2.46279694597e-06	2.76274217115e-06	3.166179775e-06	1.63461083972e-06	2.47100344886e-06	2.60643885728e-06	2.00984827832e-06	1.3651237019e-05	2.75505233355e-05	7.44432292908e-05	0.000228507829646	0.00269837182391	0.0245357334591	0.0913469524646	0.0083044082109	0.0920690820501	0.0783300005273	0.304582019296	0.350330353115	0.0474418431223
f	3.25498054866e-06	3.83787692372e-06	3.911524325e-06	2.19986411324e-06	3.12499721629e-06	3.56457295243e-06	2.98611909277e-06	1.5115851673e-05	2.88403197785e-05	9.60028954303e-05	0.000206223903215	0.00313731470797	0.0173096098197	0.0804458791549	0.00685550623697	0.0682780640167	0.0515936268424	0.282762016432	0.433374451038	0.0558745060408
o	1.21670847496e-05	1.51695614079e-05	1.73832898417e-05	6.12717853775e-06	1.36159777388e-05	9.59073798414e-06	6.55979369759e-06	5.20746902243e-05	3.80814579262e-05	0.000107525708477	0.000167656337738	0.00292358579599	0.0119270622732	0.0522328659183	0.00562529884566	0.0355799374722	0.0325603936141	0.187206925477	0.428370583679	0.24312740868
n	1.48233457165e-05	1.89090538693e-05	2.18100041472e-05	7.64157417925e-06	1.68285840129e-05	1.13657678947e-05	7.3860968992e-06	6.26528536414e-05	3.39053783087e-05	7.18248928257e-05	0.000130706981246	0.00129360115866	0.00687226195773	0.0316839915061	0.00474584804855	0.0197108159574	0.0348686482047	0.173608678492	0.421616861226	0.305201441227
o	9.4308777055e-06	1.04199556898e-05	1.30387969157e-05	4.18454452642e-06	9.61615377097e-06	7.54491853157e-06	5.0262939664e-06	3.55211931138e-05	1.95574891029e-05	4.73324692752e-05	8.46853924153e-05	0.000725789769553	0.00523232228591	0.0248777197687	0.00500769891618	0.0151496731191	0.0364894770682	0.176396882831	0.408153220409	0.327720885409
</S>	1.04363323527e-05	9.7896613449e-06	1.39701839579e-05	3.48522696321e-06	1.01165053855e-05	8.34964526579e-06	5.0575294832e-06	3.77893740569e-05	1.77825605514e-05	3.60635321376e-05	7.74422412076e-05	0.000434731859776	0.00374098379296	0.0146734787844	0.00463665430809	0.0107798672595	0.0243302065341	0.137405086416	0.345829260204	0.457939492705
