 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
i	5.483298e-06	2.8881244e-05	5.3896376e-05	1.7946237e-05	5.6231598e-05	8.3694795e-06	1.3199665e-05	1.4424008e-06	3.583855e-05	6.394557e-05	6.632776e-05	0.0006689061	0.0015336578	0.008827056	0.01979226	0.026882965	0.1360068	0.05626779	0.063162476	0.08740036	0.1318203	0.11823352	0.013785017	0.10443439	0.040649287	0.19018362
p	6.2608533e-06	2.6230757e-05	3.97034e-05	1.768396e-05	7.742127e-05	7.1006493e-06	1.2407051e-05	2.6288894e-06	2.8140155e-05	4.9378184e-05	3.7962316e-05	0.00042492413	0.0011519283	0.004187049	0.022695063	0.018011684	0.058564533	0.029249372	0.024727056	0.070763275	0.11413161	0.08881367	0.0073707136	0.099715725	0.09660918	0.3632793
o	2.8412442e-06	1.0974325e-05	5.006714e-06	4.9909536e-06	3.4501106e-06	2.2997074e-06	2.0820098e-06	1.5585616e-05	1.0481505e-05	3.5813275e-05	0.00022940646	0.00093362	0.0048644226	0.00975972	0.004729283	0.060017243	0.08227861	0.13614179	0.01275373	0.20768213	0.03708835	0.14408872	0.025424438	0.11421009	0.10452558	0.055179328
s	3.4969357e-06	9.142635e-06	8.32988e-06	6.901012e-06	7.093708e-06	3.6769998e-06	4.377306e-06	9.874234e-07	1.3333039e-05	3.991511e-05	0.00013346747	0.0006815554	0.0022098764	0.008070136	0.016503083	0.041750953	0.08754936	0.07184874	0.038728602	0.13722026	0.11188776	0.11674878	0.019457664	0.09911166	0.1189341	0.12906678
s	8.935811e-08	5.777005e-07	4.2974233e-07	2.9001163e-07	3.6120423e-07	2.054291e-07	2.8088445e-07	5.032726e-06	4.5293605e-06	2.5731666e-05	0.00013176151	0.0012948582	0.0051636114	0.01630559	0.006985113	0.045890406	0.094005235	0.13295455	0.013644869	0.15928882	0.028730687	0.1051753	0.030108469	0.11357984	0.22108147	0.02562188
i	1.4391269e-08	1.6002213e-07	2.447364e-07	7.314653e-08	2.3501639e-07	3.2043364e-08	9.334854e-08	2.3626058e-06	1.23187065e-05	4.883955e-05	3.860959e-05	0.0018724835	0.009463136	0.016430536	0.002933819	0.062290203	0.12156905	0.14106615	0.12725464	0.032999016	0.18372475	0.053881567	0.1523922	0.05575846	0.026505493	0.011755552
b	9.651072e-07	2.5684017e-06	1.55138e-06	1.6707666e-06	2.187183e-06	7.037521e-07	1.1090608e-06	5.5341803e-07	5.8308033e-06	2.801758e-05	8.9660956e-05	0.0008833351	0.0025840462	0.007768357	0.03363458	0.015994422	0.10526823	0.033504922	0.015015685	0.098642156	0.11890428	0.08975656	0.008027627	0.11345687	0.21743858	0.1389856
i	1.586433e-07	8.781731e-07	5.5207016e-07	3.8081998e-07	2.9341263e-07	2.6959432e-07	4.2135727e-07	1.4383014e-05	1.1009471e-05	7.099979e-05	0.00025285178	0.002347527	0.007773034	0.02361513	0.009646851	0.040847436	0.10768971	0.119062126	0.01655654	0.14333229	0.042506546	0.0827445	0.034291264	0.121563815	0.21365248	0.03401857
l	1.0829855e-06	2.8828981e-06	1.3628838e-06	2.2143802e-06	1.1686973e-06	1.0619506e-06	1.3063897e-06	7.736103e-07	1.2838768e-05	7.6702156e-05	0.0004184424	0.0025556865	0.01135716	0.015169657	0.030447822	0.058942683	0.12841502	0.07176057	0.032403935	0.15375143	0.10135413	0.113764405	0.018248085	0.0793221	0.1418651	0.040122386
i	4.658331e-07	2.7254605e-06	2.0897269e-06	1.2804994e-06	1.67379e-06	8.4943684e-07	1.2763979e-06	7.116556e-06	5.7728053e-06	2.7085007e-05	0.00015655243	0.00080732716	0.004082774	0.010728758	0.010589828	0.049317844	0.089643545	0.14939173	0.011500271	0.1984426	0.02930788	0.11606115	0.024588533	0.11453474	0.16122656	0.02956962
t	4.2528827e-06	1.1054106e-05	8.781548e-06	9.665537e-06	7.452704e-06	5.0037756e-06	4.651208e-06	1.6890892e-06	1.9378262e-05	4.6382673e-05	0.0001223434	0.00084169745	0.0034533795	0.008602058	0.02112794	0.048631743	0.08796184	0.07981811	0.039483972	0.16857688	0.119600706	0.15495752	0.02225602	0.1040275	0.079842314	0.060577694
à	1.7704585e-07	7.98141e-07	6.5648277e-07	3.3390666e-07	4.428534e-07	3.4254103e-07	6.0939516e-07	1.5776832e-05	1.3254888e-05	0.00010646047	0.00028175517	0.0026607127	0.011387272	0.024378974	0.017164366	0.043198563	0.12072386	0.11418444	0.020605454	0.12748598	0.04067708	0.06792589	0.03770995	0.09142398	0.24343579	0.03661707
n	2.6153189e-06	4.33934e-06	5.1347515e-06	3.125706e-06	4.376795e-06	2.5621841e-06	4.000669e-06	2.0558182e-06	1.2118256e-05	5.914551e-05	0.00030637532	0.001108621	0.0055527133	0.010991867	0.018217606	0.10360571	0.13419664	0.14982787	0.09052332	0.107442014	0.040587284	0.06125079	0.073320046	0.060010213	0.12744826	0.015511147
o	8.67521e-07	3.7220193e-06	1.615023e-06	1.9412148e-06	5.0993267e-06	8.390808e-07	1.2217102e-06	3.9399283e-06	6.783031e-06	3.097531e-05	0.00012533915	0.0006241168	0.003884171	0.0032386985	0.013674224	0.03235132	0.028263105	0.022744048	0.02869636	0.021609897	0.0031385573	0.017056532	0.026296718	0.03285482	0.68534034	0.080044776
k	1.40366155e-05	8.673572e-05	0.00017722374	6.695294e-05	0.00012504592	3.4490728e-05	2.8669123e-05	4.604758e-06	8.274566e-05	8.026825e-05	4.683765e-05	0.0003340784	0.0008566328	0.0038005929	0.0068671415	0.027153026	0.030532055	0.032609154	0.048913453	0.05540697	0.082762435	0.06653948	0.020291384	0.0682657	0.09018027	0.46474004
u	4.8804054e-07	3.1491775e-06	1.9699646e-06	1.4314177e-06	2.9070798e-06	6.010391e-07	1.0388095e-06	1.8643605e-06	2.5672437e-06	1.0395205e-05	3.477715e-05	0.00023035021	0.0010077186	0.0029955886	0.0038668355	0.035379075	0.0313869	0.059093397	0.008003128	0.071112804	0.0048007527	0.06307592	0.021157628	0.13940403	0.47282812	0.08559651
t	3.2496816e-06	1.37087845e-05	2.3082106e-05	1.1149693e-05	2.4368708e-05	5.240993e-06	5.600245e-06	8.185191e-07	1.7607616e-05	2.2135124e-05	1.687419e-05	0.00017937097	0.0005841294	0.002185018	0.0058994135	0.013870811	0.04839593	0.024240915	0.048605878	0.06113159	0.23783901	0.101279005	0.011252493	0.12741731	0.06570538	0.25126988
è	7.0102026e-08	4.465824e-07	3.3989622e-07	1.8675075e-07	1.8168956e-07	1.7616826e-07	4.2463574e-07	1.586512e-05	1.8490238e-05	0.00014003931	0.00024213706	0.003050724	0.009085804	0.026349835	0.012701063	0.03480674	0.10488265	0.09434133	0.021917231	0.096883	0.034825996	0.054905415	0.042891484	0.11414802	0.31274572	0.036046606
t	1.6158975e-06	5.038104e-06	1.7661956e-05	3.6030403e-06	1.4971649e-05	3.3900153e-06	4.425168e-06	1.276275e-06	1.2395538e-05	2.4863444e-05	3.283609e-05	0.00023979758	0.0012559702	0.0039741984	0.007224915	0.04265972	0.12734249	0.12671822	0.14608705	0.07861423	0.06562385	0.07578817	0.10399072	0.11173825	0.08182449	0.026795859
s	6.906021e-07	5.0729836e-06	2.0751274e-06	2.2938264e-06	4.055218e-06	7.534459e-07	1.1603059e-06	6.845417e-06	9.832838e-06	4.4834233e-05	0.00021007602	0.0009936211	0.006234271	0.0045132516	0.014366467	0.03488111	0.029288309	0.026143437	0.039106738	0.02118093	0.0044273166	0.01893009	0.031757433	0.04396721	0.6292684	0.09465371
i	8.809857e-06	8.6481516e-05	4.3549513e-05	3.4237637e-05	5.9588907e-05	7.1162426e-06	1.6851414e-05	6.3803395e-06	4.5784225e-05	0.00020830572	6.9986934e-05	0.001750942	0.007283968	0.0060856813	0.013095335	0.07793342	0.09768807	0.040327854	0.1701932	0.013689885	0.010341555	0.016008288	0.109579	0.05863361	0.27138034	0.105421804
q	3.1786874e-06	2.1585305e-05	3.474844e-05	1.2168001e-05	3.0463567e-05	4.8205784e-06	6.7026754e-06	5.3415835e-07	1.5092587e-05	1.9644425e-05	1.2648389e-05	0.000111751004	0.00023225597	0.0013855431	0.003414528	0.007332872	0.02781078	0.013246042	0.02638149	0.027709886	0.07369443	0.048948865	0.0064387643	0.08333728	0.079289265	0.60050464
u	2.2344663e-07	1.3861784e-06	8.526423e-07	6.8902455e-07	3.3897174e-07	2.2469908e-07	3.9738887e-07	4.495739e-06	3.106191e-06	1.7273107e-05	0.00019313837	0.0011407706	0.0042863498	0.012078617	0.0060871136	0.038744055	0.050267518	0.07870106	0.010279164	0.07877645	0.002970022	0.057980288	0.024830129	0.22073689	0.39208558	0.020813847
à	4.225519e-06	2.057988e-05	3.2800013e-05	1.585119e-05	3.4608976e-05	6.7782707e-06	6.9784396e-06	8.733125e-07	1.963639e-05	2.0866839e-05	1.2262303e-05	0.00011728808	0.00032109808	0.0012632918	0.0030067025	0.00973179	0.02862731	0.0146897305	0.03553374	0.03874239	0.16621463	0.07412992	0.0075923214	0.08736237	0.0547199	0.47777206
i	5.483421e-06	1.0548444e-05	1.2465725e-05	7.030277e-06	4.7139558e-05	3.5360974e-06	1.2385348e-05	1.0874023e-05	2.7940932e-05	7.949095e-05	0.00017715748	0.0012039122	0.0027597696	0.010131361	0.16422857	0.017707279	0.12216728	0.04375811	0.06059849	0.04925119	0.023993134	0.049733233	0.01784796	0.08252822	0.18265195	0.1710455
m	2.9911594e-06	1.2074116e-05	2.8157701e-05	8.693833e-06	7.22356e-05	4.4195554e-06	9.676192e-06	1.6693239e-06	1.8975985e-05	3.193261e-05	1.45254635e-05	0.00020405932	0.000860813	0.0020567814	0.019180499	0.01411888	0.06429601	0.020362196	0.055958163	0.03812476	0.12029316	0.048962638	0.01483335	0.1599759	0.19044319	0.25012428
è	3.201548e-07	1.764279e-06	9.022741e-07	8.142705e-07	1.2843753e-06	3.41919e-07	4.489762e-07	1.7577627e-06	2.038212e-06	8.353195e-06	3.7742495e-05	0.00023346166	0.0011646441	0.0027445657	0.0021271945	0.027965993	0.038496427	0.059614196	0.011229927	0.07758625	0.0113902055	0.07963458	0.028233003	0.1451768	0.37365377	0.14069326
r	2.388211e-06	2.2085267e-05	4.504724e-05	1.1995305e-05	3.4151893e-05	7.191375e-06	1.0383823e-05	1.0404327e-06	2.442477e-05	3.908125e-05	2.4566825e-05	0.0002771617	0.00077713636	0.003746755	0.009937314	0.02281415	0.05482364	0.036400422	0.05704585	0.044977978	0.017365213	0.048553087	0.02230499	0.13501884	0.28061205	0.26512307
i	1.1688609e-06	7.0720675e-06	2.9040568e-06	3.0683193e-06	6.160595e-06	8.7288123e-07	1.7696583e-06	4.5623397e-06	8.302868e-06	4.3465556e-05	0.00016395049	0.0007315337	0.0043859137	0.0030414164	0.0111781405	0.030496929	0.023533454	0.019191846	0.033334736	0.015291737	0.0035967126	0.014058527	0.026545258	0.04821775	0.65264785	0.113504946
</S>	7.141757e-06	5.2067982e-05	0.0001036606	3.707493e-05	7.640866e-05	1.7900504e-05	1.6464819e-05	1.8399188e-06	4.6356792e-05	4.231975e-05	1.9815092e-05	0.00016453651	0.00038750825	0.001786976	0.0031423916	0.013032777	0.019135945	0.015873048	0.033570986	0.029251356	0.06969656	0.04620089	0.010628647	0.053523127	0.06333284	0.63985133
